measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,196,South Africa,3,Both,24,15-49 years,934,Drug-susceptible tuberculosis,3,Rate,2010,42.54712498,46.98264789,38.38922668
1,Deaths,196,South Africa,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2011,5852.02869,6515.180162,5245.141477
1,Deaths,196,South Africa,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2011,3818.104298,4477.118096,3242.36321
1,Deaths,196,South Africa,3,Both,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2011,9670.132989,10774.05999,8652.367946
1,Deaths,196,South Africa,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,2,Percent,2011,0.043130302,0.049457312,0.037493561
1,Deaths,196,South Africa,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,2,Percent,2011,0.026539208,0.033002433,0.020970823
1,Deaths,196,South Africa,3,Both,24,15-49 years,934,Drug-susceptible tuberculosis,2,Percent,2011,0.034572334,0.04038627,0.029213189
1,Deaths,196,South Africa,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,3,Rate,2011,41.57012677,46.28085056,37.25907846
1,Deaths,196,South Africa,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,3,Rate,2011,26.4683553,31.03685579,22.47712864
1,Deaths,196,South Africa,3,Both,24,15-49 years,934,Drug-susceptible tuberculosis,3,Rate,2011,33.92713394,37.80020157,30.35636082
1,Deaths,196,South Africa,1,Male,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2011,1634.587169,3158.047362,683.5846078
1,Deaths,196,South Africa,2,Female,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2011,1436.203902,2884.31255,583.6514091
1,Deaths,196,South Africa,3,Both,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2011,3070.791071,6023.006253,1258.613473
1,Deaths,196,South Africa,1,Male,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,2,Percent,2011,0.012042526,0.023283851,0.00504589
1,Deaths,196,South Africa,2,Female,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,2,Percent,2011,0.009961381,0.020216973,0.003931015
1,Deaths,196,South Africa,3,Both,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,2,Percent,2011,0.010966037,0.021612233,0.004459828
1,Deaths,196,South Africa,1,Male,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,Rate,2011,11.61135727,22.43331948,4.85587141
1,Deaths,196,South Africa,2,Female,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,Rate,2011,9.956238013,19.99500365,4.046063612
1,Deaths,196,South Africa,3,Both,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,Rate,2011,10.77370291,21.13138879,4.415776693
1,Deaths,196,South Africa,1,Male,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2011,21.12892682,40.84652125,8.734191953
1,Deaths,196,South Africa,2,Female,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2011,18.56507568,37.47943925,7.55877
1,Deaths,196,South Africa,3,Both,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2011,39.69400251,79.29720394,16.3010771
1,Deaths,196,South Africa,1,Male,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2011,0.000155663,0.000303215,6.45E-05
1,Deaths,196,South Africa,2,Female,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2011,0.000128769,0.000260401,5.08E-05
1,Deaths,196,South Africa,3,Both,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2011,0.000141752,0.000281531,5.76E-05
1,Deaths,196,South Africa,1,Male,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2011,0.150090202,0.290154946,0.062043692
1,Deaths,196,South Africa,2,Female,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2011,0.128699213,0.259819805,0.052399881
1,Deaths,196,South Africa,3,Both,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2011,0.139264242,0.278209913,0.05719144
1,Deaths,196,South Africa,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,578.4888402,1088.852223,250.0879799
1,Deaths,196,South Africa,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,408.6192509,803.4289111,172.0235587
1,Deaths,196,South Africa,3,Both,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,987.1080911,1861.637886,424.5115599
1,Deaths,196,South Africa,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2010,0.003896034,0.007355244,0.001689183
1,Deaths,196,South Africa,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2010,0.002530535,0.00522946,0.001033632
1,Deaths,196,South Africa,3,Both,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2010,0.003182979,0.006114431,0.001353968
1,Deaths,196,South Africa,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2010,4.16011103,7.830308607,1.798468166
1,Deaths,196,South Africa,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2010,2.850382707,5.604434618,1.199975224
1,Deaths,196,South Africa,3,Both,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2010,3.495276339,6.591921305,1.503163863
1,Deaths,196,South Africa,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,7.083056315,13.29175914,2.990296112
1,Deaths,196,South Africa,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,5.00274918,9.947620521,2.058382845
1,Deaths,196,South Africa,3,Both,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2010,12.0858055,23.24606201,5.136199875
1,Deaths,196,South Africa,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,2,Percent,2010,4.77E-05,9.10E-05,2.01E-05
1,Deaths,196,South Africa,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,2,Percent,2010,3.10E-05,6.39E-05,1.25E-05
1,Deaths,196,South Africa,3,Both,24,15-49 years,947,Extensively drug-resistant tuberculosis,2,Percent,2010,3.90E-05,7.67E-05,1.61E-05
1,Deaths,196,South Africa,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.05093668,0.095585584,0.021504242
1,Deaths,196,South Africa,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.034897401,0.069391066,0.014358547
1,Deaths,196,South Africa,3,Both,24,15-49 years,947,Extensively drug-resistant tuberculosis,3,Rate,2010,0.042794938,0.082312577,0.018186902
1,Deaths,196,South Africa,1,Male,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2010,20345.74213,28647.28229,12646.81662
1,Deaths,196,South Africa,2,Female,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2010,18456.88163,27958.74663,11056.76689
1,Deaths,196,South Africa,3,Both,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2010,38802.62375,56794.75381,23737.70115
1,Deaths,196,South Africa,1,Male,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,2,Percent,2010,0.136871639,0.19339839,0.084367981
1,Deaths,196,South Africa,2,Female,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,2,Percent,2010,0.113942665,0.172187549,0.066274354
1,Deaths,196,South Africa,3,Both,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,2,Percent,2010,0.12487392,0.181690635,0.074553302
1,Deaths,196,South Africa,1,Male,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2010,146.3131877,206.0124012,90.94758215
1,Deaths,196,South Africa,2,Female,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2010,128.7486483,195.0302825,77.12807727
1,Deaths,196,South Africa,3,Both,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2010,137.3972049,201.1059994,84.05343439
1,Deaths,196,South Africa,1,Male,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2010,2050.830106,4205.397347,763.7497706
1,Deaths,196,South Africa,2,Female,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2010,1838.897169,3877.538616,662.3555623
1,Deaths,196,South Africa,3,Both,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2010,3889.727275,8199.444076,1431.366845
1,Deaths,196,South Africa,1,Male,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,2,Percent,2010,0.013799772,0.028282948,0.005152689
1,Deaths,196,South Africa,2,Female,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,2,Percent,2010,0.011360039,0.024384594,0.003992971
1,Deaths,196,South Africa,3,Both,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,2,Percent,2010,0.012523712,0.026748833,0.004513461
1,Deaths,196,South Africa,1,Male,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,Rate,2010,14.74822045,30.24245011,5.492385719
1,Deaths,196,South Africa,2,Female,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,Rate,2010,12.82749327,27.04833166,4.620357061
1,Deaths,196,South Africa,3,Both,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,Rate,2010,13.773235,29.03362168,5.068363545
1,Deaths,196,South Africa,1,Male,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2010,25.10386554,51.4600066,9.237789813
1,Deaths,196,South Africa,2,Female,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2010,22.50978948,47.71003768,8.103357243
1,Deaths,196,South Africa,3,Both,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2010,47.61365502,98.96995276,17.35774437
1,Deaths,196,South Africa,1,Male,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2010,0.000168921,0.000348771,6.13E-05
1,Deaths,196,South Africa,2,Female,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2010,0.000139061,0.000295217,4.86E-05
1,Deaths,196,South Africa,3,Both,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2010,0.000153304,0.000318976,5.59E-05
1,Deaths,196,South Africa,1,Male,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2010,0.18053048,0.370066501,0.066432105
1,Deaths,196,South Africa,2,Female,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2010,0.157020293,0.332808271,0.056526141
1,Deaths,196,South Africa,3,Both,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2010,0.168596411,0.350445242,0.061462482
1,Deaths,196,South Africa,1,Male,24,15-49 years,297,Tuberculosis,1,Number,2012,5435.401248,6051.609819,4858.028884
1,Deaths,196,South Africa,2,Female,24,15-49 years,297,Tuberculosis,1,Number,2012,3272.877306,3853.860075,2708.162065
1,Deaths,196,South Africa,3,Both,24,15-49 years,297,Tuberculosis,1,Number,2012,8708.278554,9711.475207,7764.697255
1,Deaths,196,South Africa,1,Male,24,15-49 years,297,Tuberculosis,2,Percent,2012,0.043279012,0.050092637,0.037370603
1,Deaths,196,South Africa,2,Female,24,15-49 years,297,Tuberculosis,2,Percent,2012,0.025715255,0.032043489,0.019732081
1,Deaths,196,South Africa,3,Both,24,15-49 years,297,Tuberculosis,2,Percent,2012,0.034417355,0.040288824,0.029071397
1,Deaths,196,South Africa,1,Male,24,15-49 years,297,Tuberculosis,3,Rate,2012,38.1370723,42.46065206,34.08598378
1,Deaths,196,South Africa,2,Female,24,15-49 years,297,Tuberculosis,3,Rate,2012,22.54654851,26.54888497,18.65627754
1,Deaths,196,South Africa,3,Both,24,15-49 years,297,Tuberculosis,3,Rate,2012,30.27032594,33.75747779,26.99039946
1,Deaths,196,South Africa,1,Male,24,15-49 years,298,HIV/AIDS,1,Number,2012,80549.05401,93384.78843,70075.01229
1,Deaths,196,South Africa,2,Female,24,15-49 years,298,HIV/AIDS,1,Number,2012,102536.6434,118716.1668,88371.86686
1,Deaths,196,South Africa,3,Both,24,15-49 years,298,HIV/AIDS,1,Number,2012,183085.6974,211126.9315,160211.2117
1,Deaths,196,South Africa,1,Male,24,15-49 years,298,HIV/AIDS,2,Percent,2012,0.639335269,0.684902197,0.593252585
1,Deaths,196,South Africa,2,Female,24,15-49 years,298,HIV/AIDS,2,Percent,2012,0.800787677,0.842086628,0.759125515
1,Deaths,196,South Africa,3,Both,24,15-49 years,298,HIV/AIDS,2,Percent,2012,0.720770231,0.762279747,0.677732158
1,Deaths,196,South Africa,1,Male,24,15-49 years,298,HIV/AIDS,3,Rate,2012,565.1662051,655.2271425,491.6759017
1,Deaths,196,South Africa,2,Female,24,15-49 years,298,HIV/AIDS,3,Rate,2012,706.3654356,817.8246735,608.7856026
1,Deaths,196,South Africa,3,Both,24,15-49 years,298,HIV/AIDS,3,Rate,2012,636.4132361,733.8856919,556.9006054
1,Deaths,196,South Africa,1,Male,24,15-49 years,300,HIV/AIDS resulting in other diseases,1,Number,2012,63471.43534,77552.98108,51011.17043
1,Deaths,196,South Africa,2,Female,24,15-49 years,300,HIV/AIDS resulting in other diseases,1,Number,2012,87850.52848,105665.9872,72537.73619
1,Deaths,196,South Africa,3,Both,24,15-49 years,300,HIV/AIDS resulting in other diseases,1,Number,2012,151321.9638,181021.1448,125157.4908
1,Deaths,196,South Africa,1,Male,24,15-49 years,300,HIV/AIDS resulting in other diseases,2,Percent,2012,0.50345405,0.575735868,0.425580905
1,Deaths,196,South Africa,2,Female,24,15-49 years,300,HIV/AIDS resulting in other diseases,2,Percent,2012,0.685698642,0.751700717,0.607512807
1,Deaths,196,South Africa,3,Both,24,15-49 years,300,HIV/AIDS resulting in other diseases,2,Percent,2012,0.595427963,0.662559543,0.519783998
1,Deaths,196,South Africa,1,Male,24,15-49 years,300,HIV/AIDS resulting in other diseases,3,Rate,2012,445.3424151,544.1444912,357.9159304
1,Deaths,196,South Africa,2,Female,24,15-49 years,300,HIV/AIDS resulting in other diseases,3,Rate,2012,605.1941507,727.9231954,499.7057435
1,Deaths,196,South Africa,3,Both,24,15-49 years,300,HIV/AIDS resulting in other diseases,3,Rate,2012,526.0012227,629.2367682,435.0524638
1,Deaths,196,South Africa,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2012,5071.163983,5648.811163,4495.331157
1,Deaths,196,South Africa,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2012,3054.537214,3629.474212,2516.749103
1,Deaths,196,South Africa,3,Both,24,15-49 years,934,Drug-susceptible tuberculosis,1,Number,2012,8125.701196,9104.044788,7266.528498
1,Deaths,196,South Africa,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,2,Percent,2012,0.040377655,0.046591107,0.034409671
1,Deaths,196,South Africa,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,2,Percent,2012,0.023999396,0.030141426,0.018464628
1,Deaths,196,South Africa,3,Both,24,15-49 years,934,Drug-susceptible tuberculosis,2,Percent,2012,0.032114299,0.037653685,0.026926406
1,Deaths,196,South Africa,1,Male,24,15-49 years,934,Drug-susceptible tuberculosis,3,Rate,2012,35.58142971,39.63444645,31.54114324
1,Deaths,196,South Africa,2,Female,24,15-49 years,934,Drug-susceptible tuberculosis,3,Rate,2012,21.04242384,25.00311155,17.33765137
1,Deaths,196,South Africa,3,Both,24,15-49 years,934,Drug-susceptible tuberculosis,3,Rate,2012,28.24526365,31.64602526,25.25874485
1,Deaths,196,South Africa,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2009,740.8571613,1463.778309,290.365219
1,Deaths,196,South Africa,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2009,558.9724447,1179.665012,212.5955548
1,Deaths,196,South Africa,3,Both,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2009,1299.829606,2624.565097,502.6117493
1,Deaths,196,South Africa,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2009,0.004643441,0.009279845,0.00182889
1,Deaths,196,South Africa,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2009,0.00317848,0.006797678,0.001161869
1,Deaths,196,South Africa,3,Both,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2009,0.003873584,0.007978358,0.001498339
1,Deaths,196,South Africa,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2009,5.392710479,10.65486444,2.11357282
1,Deaths,196,South Africa,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2009,3.923278579,8.279754243,1.492151526
1,Deaths,196,South Africa,3,Both,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2009,4.644619478,9.378233973,1.795958724
1,Deaths,196,South Africa,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2009,8.562735475,17.03405483,3.366294167
1,Deaths,196,South Africa,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2009,6.460232486,13.63513795,2.406013314
1,Deaths,196,South Africa,3,Both,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2009,15.02296796,30.33723662,5.772102911
1,Deaths,196,South Africa,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,2,Percent,2009,5.37E-05,0.000106368,2.08E-05
1,Deaths,196,South Africa,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,2,Percent,2009,3.67E-05,7.94E-05,1.35E-05
1,Deaths,196,South Africa,3,Both,24,15-49 years,947,Extensively drug-resistant tuberculosis,2,Percent,2009,4.48E-05,9.02E-05,1.69E-05
1,Deaths,196,South Africa,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,3,Rate,2009,0.062328281,0.123991143,0.024503306
1,Deaths,196,South Africa,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,3,Rate,2009,0.04534265,0.095701398,0.016887166
1,Deaths,196,South Africa,3,Both,24,15-49 years,947,Extensively drug-resistant tuberculosis,3,Rate,2009,0.053680859,0.108402609,0.020625182
1,Deaths,196,South Africa,1,Male,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2009,22221.02661,30728.30637,13864.89801
1,Deaths,196,South Africa,2,Female,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2009,20852.20009,31671.98394,12356.12843
1,Deaths,196,South Africa,3,Both,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2009,43073.2267,62248.69262,26218.21766
1,Deaths,196,South Africa,1,Male,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,2,Percent,2009,0.13911952,0.192581024,0.085902132
1,Deaths,196,South Africa,2,Female,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,2,Percent,2009,0.118216757,0.179225462,0.068529354
1,Deaths,196,South Africa,3,Both,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,2,Percent,2009,0.128112622,0.185102936,0.076512577
1,Deaths,196,South Africa,1,Male,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2009,161.7471887,223.6718067,100.9228022
1,Deaths,196,South Africa,2,Female,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2009,146.3560337,222.2972122,86.72437158
1,Deaths,196,South Africa,3,Both,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2009,153.9115179,222.4303008,93.68431357
1,Deaths,196,South Africa,1,Male,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2009,2464.038625,5309.923412,883.014094
1,Deaths,196,South Africa,2,Female,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2009,2294.52809,4976.536784,771.4970828
1,Deaths,196,South Africa,3,Both,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2009,4758.566715,10277.72879,1647.589336
1,Deaths,196,South Africa,1,Male,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,2,Percent,2009,0.015428936,0.032737253,0.005242504
1,Deaths,196,South Africa,2,Female,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,2,Percent,2009,0.013018181,0.029265297,0.004253027
1,Deaths,196,South Africa,3,Both,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,2,Percent,2009,0.014160207,0.031086467,0.004734586
1,Deaths,196,South Africa,1,Male,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,Rate,2009,17.93577441,38.6510128,6.427472941
1,Deaths,196,South Africa,2,Female,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,Rate,2009,16.10468099,34.92898504,5.414932359
1,Deaths,196,South Africa,3,Both,24,15-49 years,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,Rate,2009,17.00356074,36.72492081,5.887252826
1,Deaths,196,South Africa,1,Male,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2009,28.47179852,60.88156148,10.23292173
1,Deaths,196,South Africa,2,Female,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2009,26.51204916,57.40913856,8.939984723
1,Deaths,196,South Africa,3,Both,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2009,54.98384768,118.3086966,18.78299658
1,Deaths,196,South Africa,1,Male,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2009,0.000178281,0.000377748,6.11E-05
1,Deaths,196,South Africa,2,Female,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2009,0.000150422,0.000331192,4.98E-05
1,Deaths,196,South Africa,3,Both,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2009,0.00016362,0.000353314,5.52E-05
1,Deaths,196,South Africa,1,Male,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2009,0.207246652,0.443157807,0.074485592
1,Deaths,196,South Africa,2,Female,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2009,0.186081005,0.402939439,0.06274737
1,Deaths,196,South Africa,3,Both,24,15-49 years,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2009,0.196471175,0.422746854,0.067116391
1,Deaths,196,South Africa,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,359.3456066,575.3423175,197.3725033
1,Deaths,196,South Africa,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,215.4083496,353.9501565,118.2285193
1,Deaths,196,South Africa,3,Both,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,574.7539562,921.7699303,323.2996633
1,Deaths,196,South Africa,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2012,0.002862393,0.004655127,0.001575772
1,Deaths,196,South Africa,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2012,0.001692818,0.002864218,0.000909646
1,Deaths,196,South Africa,3,Both,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2012,0.002272128,0.00372618,0.001265861
1,Deaths,196,South Africa,1,Male,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2012,2.521320645,4.036844854,1.384848898
1,Deaths,196,South Africa,2,Female,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2012,1.483928161,2.438329832,0.814465314
1,Deaths,196,South Africa,3,Both,24,15-49 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2012,1.997867831,3.204109292,1.123802612
1,Deaths,196,South Africa,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2012,4.891658807,7.851573986,2.654476357
1,Deaths,196,South Africa,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2012,2.931743068,4.816718703,1.586044873
1,Deaths,196,South Africa,3,Both,24,15-49 years,947,Extensively drug-resistant tuberculosis,1,Number,2012,7.823401875,12.59916866,4.368528023
1,Deaths,196,South Africa,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,2,Percent,2012,3.90E-05,6.41E-05,2.11E-05
1,Deaths,196,South Africa,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,2,Percent,2012,2.30E-05,3.90E-05,1.23E-05
1,Deaths,196,South Africa,3,Both,24,15-49 years,947,Extensively drug-resistant tuberculosis,2,Percent,2012,3.09E-05,5.05E-05,1.71E-05
1,Deaths,196,South Africa,1,Male,24,15-49 years,947,Extensively drug-resistant tuberculosis,3,Rate,2012,0.034321946,0.055089961,0.018624928
1,Deaths,196,South Africa,2,Female,24,15-49 years,947,Extensively drug-resistant tuberculosis,3,Rate,2012,0.020196506,0.033181929,0.010926116
1,Deaths,196,South Africa,3,Both,24,15-49 years,947,Extensively drug-resistant tuberculosis,3,Rate,2012,0.027194459,0.043795216,0.015185179
1,Deaths,196,South Africa,1,Male,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2012,15693.43956,22534.84118,9673.583192
1,Deaths,196,South Africa,2,Female,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2012,13516.57231,20316.27587,8069.354121
1,Deaths,196,South Africa,3,Both,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2012,29210.01187,42801.71464,17752.86732
1,Deaths,196,South Africa,1,Male,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,2,Percent,2012,0.124865652,0.178645355,0.076245878
1,Deaths,196,South Africa,2,Female,24,15-49 years,948,HIV/AIDS - Drug-susceptible Tuberculosis,2,Percent,2012,0.105920643,0.15990696,0.061203581
