measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,485,Female,20 to 24,Drug-susceptible tuberculosis,Number,1998,2095.9314100461183,4264.641467533804,648.6076662129972
Incidence,485,Male,25 to 29,Drug-susceptible tuberculosis,Number,1998,595.3070297182841,1499.4249993723577,223.6581868230369
Incidence,485,Female,25 to 29,Drug-susceptible tuberculosis,Number,1998,2286.6910240446136,4560.731944533384,605.6976154942766
Incidence,485,Male,30 to 34,Drug-susceptible tuberculosis,Number,1998,472.1549624010149,1109.7653784667013,251.35448950707962
Incidence,485,Female,30 to 34,Drug-susceptible tuberculosis,Number,1998,2284.228791801889,4450.088644705129,590.641736102021
Incidence,485,Male,35 to 39,Drug-susceptible tuberculosis,Number,1998,387.0265821073637,702.1797126243875,218.44818409968576
Incidence,485,Female,35 to 39,Drug-susceptible tuberculosis,Number,1998,941.0812095875013,2135.3682436174154,256.51514675164526
Incidence,485,Male,40 to 44,Drug-susceptible tuberculosis,Number,1998,601.9028089703987,1364.4949320325054,222.97896139809862
Incidence,485,Female,40 to 44,Drug-susceptible tuberculosis,Number,1998,525.7735809535915,1281.217599786413,177.3478915054279
Incidence,485,Male,45 to 49,Drug-susceptible tuberculosis,Number,1998,718.5671092431149,1346.7916275165421,194.42147775399368
Incidence,485,Female,45 to 49,Drug-susceptible tuberculosis,Number,1998,321.5010282286978,803.9159574198198,114.19110146036797
Incidence,485,Male,50 to 54,Drug-susceptible tuberculosis,Number,1998,583.9647391419238,1001.6193014069307,177.70477718998444
Incidence,485,Female,50 to 54,Drug-susceptible tuberculosis,Number,1998,202.07269938004674,532.1917275376345,71.12848652656422
Incidence,485,Male,55 to 59,Drug-susceptible tuberculosis,Number,1998,468.1691087589756,740.8180352310915,221.914976724982
Incidence,485,Female,55 to 59,Drug-susceptible tuberculosis,Number,1998,176.08211985747303,412.4113724757187,50.384187526990644
Incidence,485,Male,15 to 19,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,26.65637188359619,92.0045686611609,3.0055877299116345
Incidence,485,Female,15 to 19,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,66.48400451138714,235.84227922316404,6.4713970607743585
Incidence,485,Male,20 to 24,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,12.896975716461183,46.41443267321828,1.069145643573785
Incidence,485,Female,20 to 24,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,44.8353671355478,170.34288287108245,3.328242064868751
Incidence,485,Male,25 to 29,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,12.20685597179336,49.33072491659007,1.1285910485801744
Incidence,485,Female,25 to 29,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,48.99167270975191,206.7245093134864,4.207390222441601
Incidence,485,Male,30 to 34,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,10.042240188095795,38.18897820921429,1.0965744702041762
Incidence,485,Female,30 to 34,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,49.57111839258066,184.69007014785177,4.552740197901723
Incidence,485,Male,35 to 39,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,8.185031992428195,29.546826716383293,0.8384485414341094
Incidence,485,Female,35 to 39,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,19.368038052646806,76.47581086660882,1.3666968242855881
Incidence,485,Male,40 to 44,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,13.28305984765944,53.87672829051957,1.0518585903083773
Incidence,485,Female,40 to 44,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,10.709410813116476,44.06039290494365,0.8383591278323809
Incidence,485,Male,45 to 49,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,17.334936324461655,67.45733626068618,1.5353524598017916
Incidence,485,Female,45 to 49,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,6.907306156799997,31.911311106698104,0.5507366976298951
Incidence,485,Male,50 to 54,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,14.46950893572426,46.48474437339607,1.50202981719214
Incidence,485,Female,50 to 54,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,4.4629523237540685,17.02363487884646,0.3897288390742516
Incidence,485,Male,55 to 59,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,11.547633811102479,38.9388518982821,1.3480251155561143
Incidence,485,Female,55 to 59,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,3.9861909592418967,15.755582556132856,0.3242373543473623
Incidence,485,Male,15 to 19,Extensively drug-resistant tuberculosis,Number,1998,0.03934698120598562,0.13651942873386888,0.004544730556497041
Incidence,485,Female,15 to 19,Extensively drug-resistant tuberculosis,Number,1998,0.0989137078655194,0.3526129657647504,0.009971368206266535
Incidence,485,Male,20 to 24,Extensively drug-resistant tuberculosis,Number,1998,0.018488598993504524,0.0672575188548306,0.0015442051017176728
Incidence,485,Female,20 to 24,Extensively drug-resistant tuberculosis,Number,1998,0.06289123239981745,0.2433376149734836,0.004794554994830124
Incidence,485,Male,25 to 29,Extensively drug-resistant tuberculosis,Number,1998,0.01788266287151356,0.07264973857497269,0.0017091856237708384
Incidence,485,Female,25 to 29,Extensively drug-resistant tuberculosis,Number,1998,0.0724971687831276,0.30729394149708467,0.006330765597369978
Incidence,485,Male,30 to 34,Extensively drug-resistant tuberculosis,Number,1998,0.01469029314623538,0.05429540568415314,0.0016906810097193025
Incidence,485,Female,30 to 34,Extensively drug-resistant tuberculosis,Number,1998,0.07338987412149942,0.27446387626233565,0.0067028309644949526
Incidence,485,Male,35 to 39,Extensively drug-resistant tuberculosis,Number,1998,0.012065194640258204,0.042174160174703094,0.0013155211658086468
Incidence,485,Female,35 to 39,Extensively drug-resistant tuberculosis,Number,1998,0.02861673902773387,0.11361165754563483,0.0020601293761464035
Incidence,485,Male,40 to 44,Extensively drug-resistant tuberculosis,Number,1998,0.018522133729745007,0.07647417700693358,0.001464618753352686
Incidence,485,Female,40 to 44,Extensively drug-resistant tuberculosis,Number,1998,0.01586082843460448,0.06705793773284706,0.0012860566006642302
Incidence,485,Male,45 to 49,Extensively drug-resistant tuberculosis,Number,1998,0.025966124774753272,0.10067520206740957,0.002177334052435255
Incidence,485,Female,45 to 49,Extensively drug-resistant tuberculosis,Number,1998,0.010254543977148362,0.047152560818853495,0.0008568857062045435
Incidence,485,Male,50 to 54,Extensively drug-resistant tuberculosis,Number,1998,0.020877722080219124,0.06695552422241262,0.002218505401615257
Incidence,485,Female,50 to 54,Extensively drug-resistant tuberculosis,Number,1998,0.006606753041067343,0.025343013568968897,0.0006060443756604981
Incidence,485,Male,55 to 59,Extensively drug-resistant tuberculosis,Number,1998,0.016598122064366755,0.0565433958829746,0.001971110985707308
Incidence,485,Female,55 to 59,Extensively drug-resistant tuberculosis,Number,1998,0.00583900313337443,0.023372743778537843,0.00048345089917442113
Incidence,485,Male,15 to 19,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,435.4100948422776,498.04855118423086,374.89030422278523
Incidence,485,Female,15 to 19,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,3327.76680409863,3804.812486510131,2866.5052066967583
Incidence,485,Male,20 to 24,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,1236.1836895693052,1416.4760527082335,1056.1244952867926
Incidence,485,Female,20 to 24,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,6030.406886707506,6984.5070798285215,5015.998091286865
Incidence,485,Male,25 to 29,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,2658.327487442197,3140.3305305804956,2061.822434787485
Incidence,485,Female,25 to 29,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,5963.631704371633,6841.6722030966,5072.83821175045
Incidence,485,Male,30 to 34,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,3143.0403417186,3909.154531200621,2328.471948760808
Incidence,485,Female,30 to 34,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,4335.890262277935,4967.662759003751,3737.094562468636
Incidence,485,Male,35 to 39,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,2829.925663548326,3498.9208999384223,2031.4833916221314
Incidence,485,Female,35 to 39,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,2961.472184504252,3438.3298035043904,2415.586105168128
Incidence,485,Male,40 to 44,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,2018.6152407827672,2330.5865681813325,1688.336688602352
Incidence,485,Female,40 to 44,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,2073.822707119257,2408.489437128074,1648.2104766021932
Incidence,485,Male,45 to 49,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,1141.689505063164,1295.7744917255566,1004.8472850284497
Incidence,485,Female,45 to 49,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,1356.4088059791216,1581.4648643919145,1075.6755535615173
Incidence,485,Male,50 to 54,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,640.6769963865623,731.021892956422,557.0104233425405
Incidence,485,Female,50 to 54,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,858.7991214959364,1001.4900504681028,667.9396715501357
Incidence,485,Male,55 to 59,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,372.7201073263418,426.2856151701893,321.8058404751797
Incidence,485,Female,55 to 59,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1998,554.1515859843653,634.4413970775242,467.10690858166737
Incidence,485,Male,15 to 19,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,13.286610190139884,43.185194844420664,1.648100385365718
Incidence,485,Female,15 to 19,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,101.66252200698023,331.5400960308808,12.711592185059445
Incidence,485,Male,20 to 24,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,34.11523783885674,109.51945727828402,4.355804700753848
Incidence,485,Female,20 to 24,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,170.01667486334262,545.6368313380342,21.000476494806172
Incidence,485,Male,25 to 29,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,73.3082829548096,240.83523648472715,8.827024629136696
Incidence,485,Female,25 to 29,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,166.49304698967748,532.9293537901815,21.256702143224018
Incidence,485,Male,30 to 34,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,87.39836149945245,288.7004710803,10.736850912597468
Incidence,485,Female,30 to 34,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,120.65443825264319,386.0442621345386,15.522072874170625
Incidence,485,Male,35 to 39,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,77.81750019562998,245.6393425634885,9.222882161668567
Incidence,485,Female,35 to 39,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,80.85245403015594,258.60980522064585,9.915560521631162
Incidence,485,Male,40 to 44,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,57.6135162953759,182.44167428553865,6.994480043954072
Incidence,485,Female,40 to 44,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,56.576272737501526,180.92053469109484,6.892067104053719
Incidence,485,Male,45 to 49,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,34.27615142702146,110.41041739165544,4.448238236558531
Incidence,485,Female,45 to 49,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,37.579601254173575,124.97453500268121,4.5907593985051385
Incidence,485,Male,50 to 54,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,19.705509572893984,64.22803605888413,2.513916140628411
Incidence,485,Female,50 to 54,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,24.04445096863632,77.07807574836856,3.029889202516932
Incidence,485,Male,55 to 59,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,11.394763910933936,36.73071468473032,1.4532096160763353
Incidence,485,Female,55 to 59,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,15.78284753303639,50.5068941468373,2.0538384733601704
Incidence,485,Male,15 to 19,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.019419380390157052,0.06316415727584958,0.0024641446359249352
Incidence,485,Female,15 to 19,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.14765091853280557,0.4817806828653485,0.018849977353331385
Incidence,485,Male,20 to 24,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.05074876828330769,0.16321800564386138,0.006605401402242192
Incidence,485,Female,20 to 24,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.25351631111521467,0.8145244135734799,0.03202094739005089
Incidence,485,Male,25 to 29,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.10859464172166135,0.3571054366825105,0.0133435806648969
Incidence,485,Female,25 to 29,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.2505294566011787,0.805662339164838,0.03262148350593286
Incidence,485,Male,30 to 34,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.1297448200282447,0.4299171150217955,0.01625967356442231
Incidence,485,Female,30 to 34,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.18389034181968092,0.5897480283645697,0.02415959137558662
Incidence,485,Male,35 to 39,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.11586581466426583,0.3669780750319743,0.013957240987903442
Incidence,485,Female,35 to 39,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.12295854905262776,0.3947833533578551,0.015422742866933351
Incidence,485,Male,40 to 44,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.08766362723229094,0.2779766449632061,0.010896178989982332
Incidence,485,Female,40 to 44,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.08576779065466857,0.2742725348835444,0.010681237146595877
Incidence,485,Male,45 to 49,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.05236853957916586,0.16883999733838514,0.006957027534681328
Incidence,485,Female,45 to 49,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.056845650201963395,0.190097444404998,0.007129458946117061
Incidence,485,Male,50 to 54,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.0300680744660612,0.09787357859465447,0.003923573935858741
Incidence,485,Female,50 to 54,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.03636130076184603,0.11630936019188917,0.004670603051370639
Incidence,485,Male,55 to 59,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.0173616182672924,0.05598939997473475,0.002265748991656176
Incidence,485,Female,55 to 59,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.02395584801213791,0.07648190344313155,0.0031906484511909773
Incidence,485,Male,15 to 19,Drug-susceptible tuberculosis,Number,1997,981.6980655142004,1475.8430966704032,586.2550525092986
Incidence,485,Female,15 to 19,Drug-susceptible tuberculosis,Number,1997,2454.5967197661334,4343.636721309088,825.5329710453914
Incidence,485,Male,20 to 24,Drug-susceptible tuberculosis,Number,1997,621.2772036478807,1129.177024090548,181.73025031270595
Incidence,485,Female,20 to 24,Drug-susceptible tuberculosis,Number,1997,2226.872666999635,4367.466591889581,648.064496838815
Incidence,485,Male,25 to 29,Drug-susceptible tuberculosis,Number,1997,593.492764248739,1428.2244278428107,199.32683077606674
Incidence,485,Female,25 to 29,Drug-susceptible tuberculosis,Number,1997,2171.6492401300175,4271.805365594831,550.8842072697249
Incidence,485,Male,30 to 34,Drug-susceptible tuberculosis,Number,1997,496.63554224411445,1133.7753042860968,227.26900025947523
Incidence,485,Female,30 to 34,Drug-susceptible tuberculosis,Number,1997,2181.8179504606314,4124.222504739671,613.2824775707297
Incidence,485,Male,35 to 39,Drug-susceptible tuberculosis,Number,1997,397.03777351428107,819.772724839496,192.62667730963446
Incidence,485,Female,35 to 39,Drug-susceptible tuberculosis,Number,1997,918.435078506362,2000.0962897828842,217.26771822229938
Incidence,485,Male,40 to 44,Drug-susceptible tuberculosis,Number,1997,670.8157634846573,1377.1998496305614,218.81393286178303
Incidence,485,Female,40 to 44,Drug-susceptible tuberculosis,Number,1997,506.3023007363018,1168.3645213651378,148.2952728312036
Incidence,485,Male,45 to 49,Drug-susceptible tuberculosis,Number,1997,719.1595615290368,1289.6038899926818,225.65470485135768
Incidence,485,Female,45 to 49,Drug-susceptible tuberculosis,Number,1997,301.93588395935365,727.8524840475617,94.87268819479625
Incidence,485,Male,50 to 54,Drug-susceptible tuberculosis,Number,1997,573.1706313380844,950.7036782202186,220.1855596528819
Incidence,485,Female,50 to 54,Drug-susceptible tuberculosis,Number,1997,189.24069802306028,478.001579849793,59.25300386760938
Incidence,485,Male,55 to 59,Drug-susceptible tuberculosis,Number,1997,462.6824045688896,715.7129927811595,231.572403755772
Incidence,485,Female,55 to 59,Drug-susceptible tuberculosis,Number,1997,172.10221328574949,379.8837568744479,43.38989642675669
Incidence,485,Male,15 to 19,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,20.378477529508054,68.14402552204524,2.250987166619897
Incidence,485,Female,15 to 19,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,50.26314065367688,186.4896230589276,4.800596452143852
Incidence,485,Male,20 to 24,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,11.113294466237853,40.63756057979434,0.8788327790902721
Incidence,485,Female,20 to 24,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,40.29010324049278,153.70493984901705,2.855346718729889
Incidence,485,Male,25 to 29,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,10.148066926047624,41.66413120638657,0.8733122549753782
Incidence,485,Female,25 to 29,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,39.089709664772904,162.56086115913416,3.262597931838454
Incidence,485,Male,30 to 34,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,8.683576181553853,34.640229143739006,0.8068136916449037
Incidence,485,Female,30 to 34,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,39.4527945162944,142.64251290357086,3.460541314155023
Incidence,485,Male,35 to 39,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,6.927786852173363,26.61655881277617,0.570894817404174
Incidence,485,Female,35 to 39,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,15.607160660516387,59.452162610485125,1.001212044830623
Incidence,485,Male,40 to 44,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,12.271176815404605,48.08414576053647,0.963324224476272
Incidence,485,Female,40 to 44,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,8.523296813365254,33.44975776580868,0.6774924417624459
Incidence,485,Male,45 to 49,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,14.421424618958351,55.11808561460444,1.2396891598362292
Incidence,485,Female,45 to 49,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,5.3739895055603855,23.597521016472843,0.3747147865443943
Incidence,485,Male,50 to 54,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,11.859425457229218,38.47956737207207,1.113064873320231
Incidence,485,Female,50 to 54,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,3.468332480371856,13.450239493255696,0.2818943988827346
Incidence,485,Male,55 to 59,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,9.507210176871721,30.16941453929684,1.0857367088211973
Incidence,485,Female,55 to 59,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,3.245959770430608,13.107426330607593,0.24701708445475654
Incidence,485,Male,15 to 19,Extensively drug-resistant tuberculosis,Number,1997,0.02472603291364826,0.08413295916390025,0.002810888961168886
Incidence,485,Female,15 to 19,Extensively drug-resistant tuberculosis,Number,1997,0.06161438854475205,0.23427462085404724,0.006170501964105679
Incidence,485,Male,20 to 24,Extensively drug-resistant tuberculosis,Number,1997,0.01298211431299271,0.04845546951165332,0.001035251438231161
Incidence,485,Female,20 to 24,Extensively drug-resistant tuberculosis,Number,1997,0.04580453682095612,0.17815457112238045,0.0033034052354881825
Incidence,485,Male,25 to 29,Extensively drug-resistant tuberculosis,Number,1997,0.012286796146655584,0.0509930344990979,0.0011047039395419467
Incidence,485,Female,25 to 29,Extensively drug-resistant tuberculosis,Number,1997,0.047624469798652404,0.20412729510987537,0.004095054694750391
Incidence,485,Male,30 to 34,Extensively drug-resistant tuberculosis,Number,1997,0.010581538347748528,0.04086713257901425,0.0010646621615886212
Incidence,485,Female,30 to 34,Extensively drug-resistant tuberculosis,Number,1997,0.04815678530277915,0.17571786086121519,0.004247364966826406
Incidence,485,Male,35 to 39,Extensively drug-resistant tuberculosis,Number,1997,0.008530362569549386,0.031580813845959364,0.0007922449623086624
Incidence,485,Female,35 to 39,Extensively drug-resistant tuberculosis,Number,1997,0.0190983650560297,0.0734130742690984,0.0012574326854372711
Incidence,485,Male,40 to 44,Extensively drug-resistant tuberculosis,Number,1997,0.013987462517721358,0.05642279366897276,0.0010788877835112242
Incidence,485,Female,40 to 44,Extensively drug-resistant tuberculosis,Number,1997,0.010470144962046521,0.043356451408110216,0.0008609239061382816
Incidence,485,Male,45 to 49,Extensively drug-resistant tuberculosis,Number,1997,0.01776448952933905,0.0675005731269289,0.0014438852712712273
Incidence,485,Female,45 to 49,Extensively drug-resistant tuberculosis,Number,1997,0.00664247472042114,0.02962708953408339,0.0004936767408288013
Incidence,485,Male,50 to 54,Extensively drug-resistant tuberculosis,Number,1997,0.014100189848615245,0.04641221125885343,0.0013720712280404516
Incidence,485,Female,50 to 54,Extensively drug-resistant tuberculosis,Number,1997,0.004288195691620977,0.01676879066312413,0.0003695473125327176
Incidence,485,Male,55 to 59,Extensively drug-resistant tuberculosis,Number,1997,0.01123064606319722,0.03703220401803427,0.0013232101331896902
Incidence,485,Female,55 to 59,Extensively drug-resistant tuberculosis,Number,1997,0.003927529000935638,0.01639705616895788,0.0003093090255551188
Incidence,485,Male,15 to 19,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,395.99194163160524,452.5310764335994,342.18950277540773
Incidence,485,Female,15 to 19,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,3076.2151459780293,3514.8387441190857,2658.592879233748
Incidence,485,Male,20 to 24,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,1088.175571670034,1242.389187778975,929.6730536266722
Incidence,485,Female,20 to 24,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,5302.592587099777,6099.736496725623,4459.045873505735
Incidence,485,Male,25 to 29,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,2377.604278156454,2791.789182516321,1885.1566646714487
Incidence,485,Female,25 to 29,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,5189.525774639869,5947.930542325931,4418.074226286959
Incidence,485,Male,30 to 34,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,2851.6795767460785,3454.0007614595247,2162.077062335943
Incidence,485,Female,30 to 34,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,3681.713264472667,4213.063416438015,3178.8458356074357
Incidence,485,Male,35 to 39,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,2528.6993211796384,3065.6152218676084,1842.2236399050303
Incidence,485,Female,35 to 39,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,2500.989743342955,2886.8907923682173,2084.183576797065
Incidence,485,Male,40 to 44,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,1692.7140782230083,1939.3552766768069,1431.9724294362693
Incidence,485,Female,40 to 44,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,1746.8441250031776,2017.5950965701081,1415.2667048080602
Incidence,485,Male,45 to 49,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,944.2231143520288,1072.6621895955436,825.6906333542813
Incidence,485,Female,45 to 49,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,1139.335049502503,1320.4737075052692,915.8361393914272
Incidence,485,Male,50 to 54,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,532.3398849532481,607.1410955173494,463.0664972668253
Incidence,485,Female,50 to 54,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,721.3660213517426,835.9347039610835,574.1768250301811
Incidence,485,Male,55 to 59,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,312.77192617837045,357.46603187977735,270.6676594191664
Incidence,485,Female,55 to 59,HIV/AIDS - Drug-susceptible Tuberculosis,Number,1997,473.378454377697,539.5827017249102,405.8291960272224
Incidence,485,Male,15 to 19,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,10.082867886009492,33.918439465454476,1.1526665425817924
Incidence,485,Female,15 to 19,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,78.32244170461608,262.18168124314695,8.946417818118986
Incidence,485,Male,20 to 24,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,25.26532207772076,82.98774699305851,2.9138785492303327
Incidence,485,Female,20 to 24,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,125.69150867675735,410.3676599418186,14.218651547222834
Incidence,485,Male,25 to 29,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,54.863450133063104,177.09320829367826,6.300529968679082
Incidence,485,Female,25 to 29,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,121.07232314341567,390.20758859943527,14.105128963770094
Incidence,485,Male,30 to 34,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,66.1972772378087,211.91625143165749,7.821822602238674
Incidence,485,Female,30 to 34,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,85.66763880861866,275.550676440492,9.995926218754978
Incidence,485,Male,35 to 39,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,58.09716011510389,181.44935592898457,6.603166312629468
Incidence,485,Female,35 to 39,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,56.82992555394619,184.38363524651874,6.382635503671169
Incidence,485,Male,40 to 44,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,40.54099523318087,131.47893736878177,4.510142657174534
Incidence,485,Female,40 to 44,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,39.779541312707835,128.768259746149,4.343163997962675
Incidence,485,Male,45 to 49,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,23.72150826508812,78.82094973338896,2.721120672163373
Incidence,485,Female,45 to 49,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,26.433203298525463,87.4711014938392,3.032445580871917
Incidence,485,Male,50 to 54,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,13.67641843226565,45.179126167407226,1.5894509441839555
Incidence,485,Female,50 to 54,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,16.91362290430531,53.73433474932026,1.9781649221296667
Incidence,485,Male,55 to 59,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,7.990691758076282,26.69490605128337,0.9238504614627545
Incidence,485,Female,55 to 59,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,11.276809727685166,36.57641334059502,1.3276692268137027
Incidence,485,Male,15 to 19,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1997,0.012138522909750328,0.04081354222401243,0.0014312984042286424
