measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2002,46536.72409837329,57052.57233004665,35576.33942742358
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2002,21276.16300954948,32927.46298806341,12461.534082817023
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2002,28222.233444156926,37077.00079302073,20085.3334640539
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2002,11351.57437873667,18909.21228138678,6148.536256181203
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2002,16719.53281345871,23122.186122252577,11032.545597811048
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2004,10069.6896193512,21383.668285016305,3232.4923525071404
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2004,70756.46184021696,97238.33270990822,47973.828403411855
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2004,33435.839172542175,52120.569449032104,20853.07409849074
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2004,163350.12059691822,195947.86524986403,131189.99423588472
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2004,70893.64885065226,97480.81398192175,52215.11395001674
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2004,175058.9360708347,207371.38856557972,147270.3588720552
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2004,96874.5565657482,122761.34257515066,75131.47882030194
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2004,140278.3631874934,160793.68786421532,118801.30862281068
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2004,97790.572248483,124709.39973620481,75262.91027556725
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2004,103332.22091870416,123905.5322420944,84095.83560821138
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2004,74905.78958680788,96692.34947590322,54239.354197736655
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2004,76222.37313120886,92536.05701053608,61865.86608459735
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2004,44233.46366484678,59602.58617516853,31062.607317931044
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2004,53491.13067997407,65178.23085860102,41057.88379247095
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2004,24780.442093955415,37504.5409144019,15026.149637504965
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2004,33051.93489418189,42985.017372003305,23813.17900421276
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2004,13437.463508935589,22656.75015929067,7326.1922023349525
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2004,19562.558046435424,27079.138727809484,12916.327559336605
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2005,9932.17405011636,20977.109115959258,3332.9397642718304
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2005,68344.45026359278,93960.82469198834,46530.24028002134
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2005,33621.63255527744,52294.98817141009,20904.993448252953
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2005,162577.9254531738,194595.38868755457,131114.8365225039
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2005,70801.6769158805,96400.4420083406,52377.6893776777
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2005,177151.59530222046,207708.48723896555,149192.53191688366
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2005,98112.06726265904,124044.31399850156,75850.99427664548
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2005,144486.1936142937,165736.45456421573,122657.60812072066
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2005,99395.3805545726,126754.50686084449,77412.5035456718
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2005,107346.63455327593,128207.82290890688,87484.84272108202
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2005,78079.99169643826,99828.55767553566,57402.48029944858
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2005,79922.17666940039,97896.3523901701,64521.28738245885
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2005,47278.99547141736,63017.49720210585,33673.269651975
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2005,56215.93935989378,68209.96630397774,42549.78601229814
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2005,26324.662823054492,39101.15199334201,16400.172511267894
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2005,35646.112537012574,46317.644603080524,25237.53608835423
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2005,14536.22921789176,24254.608910231666,7845.241800050499
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2005,20799.819107686908,29032.169238993698,13674.829302427786
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2006,9763.313392528962,20273.677636120792,3424.1210724622388
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2006,65476.10582178059,90573.02754923765,44677.383919364845
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2006,33401.80065923174,51630.29281853467,20930.076632088047
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2006,159658.80930705665,190742.39162186155,128963.5317963309
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2006,70850.57707248649,95671.3797515629,53077.465822511374
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2006,178471.87830720196,207592.95897048415,150837.52373433745
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2006,98658.81177289868,124450.03111115427,76155.18432550415
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2006,147221.31780660315,169089.4949601601,124902.18282547785
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2006,101038.91931104862,128406.83725765599,79002.26666771201
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2006,110885.43126997852,131522.68066492342,91074.34037436423
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2006,80458.3978221737,102393.00231152023,60352.9869056686
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2006,83260.48028983697,101879.71523493329,66761.43286602313
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2006,50013.78895126594,65853.50516538587,36664.37117879648
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2006,59087.406169686576,70825.94649487326,45307.554767728296
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2006,28038.73680656897,41088.95274143981,17490.186565889762
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2006,38216.17197827704,49112.34381245578,27529.13506462342
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2006,15494.994771638543,25372.659110646826,8242.049433513313
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2006,21998.762841679873,30329.816828988667,14347.972965842853
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2007,9615.224178884879,19763.438729990063,3494.3966850282463
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2007,62537.84429137436,86572.4317830928,42257.533478125944
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2007,32747.603473366482,50220.203607729985,20529.090728734358
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2007,154755.476577062,184584.18359080842,125546.88847072425
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2007,71194.95379795563,96492.97270880287,53571.75702344473
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2007,179783.04104402245,208056.9177997609,151876.4269287921
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2007,98657.85097578498,123416.8612648732,76464.20091773325
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2007,149038.49647746867,172423.07346720263,127107.14117368811
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2007,102917.28378432417,129925.74498868543,80298.66396518602
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2007,115371.844043517,135877.30684016045,94455.56598852368
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2007,82521.75365192942,103731.99234783741,61669.21893584239
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2007,86572.97906458924,105723.27470927685,68327.27533534644
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2007,52624.16552067402,68294.44922525146,39334.08726704943
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2007,61986.91452646206,73884.84153115565,50394.09232778583
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2007,29863.58466006976,42884.64765701472,19278.198931751438
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2007,40798.27599074626,51554.96397148595,31633.566671626
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2007,16582.891712911005,26867.427623417636,8928.857504937832
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2007,23523.005216089474,32105.047469127203,15757.79890744883
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2008,9610.726140606712,19589.07746345304,3662.201417403287
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2008,60165.31321396015,83706.26211693425,40590.885656842445
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2008,31938.8393391689,48916.871878225946,19910.0087380147
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2008,149046.53330210104,177487.75089021408,120903.16441493762
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2008,71793.65490959186,98353.8800971239,54295.175408064366
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2008,181043.8059810424,209047.71316824126,153427.52514240716
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2008,98648.21412822786,124185.13125418717,75872.59841295489
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2008,151664.80215609164,176997.09784788958,128972.86171816186
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2008,105315.40090927434,131661.10399485898,82395.38299173306
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2008,121146.39189552129,140551.66615640238,99167.7130073334
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2008,84572.91550069556,106084.28956934209,64157.75907539261
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2008,90876.16260435346,109005.01779869215,71439.22503515442
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2008,55292.45354504815,72280.62067516535,42105.34409605114
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2008,65160.77874009786,77799.90364869598,53484.27552177432
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2008,31853.20973170851,44558.03135306692,21893.96279474388
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2008,43481.88003676272,54187.46984121746,34044.568941151796
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2008,17700.866843563206,28172.44263135357,10209.934740109842
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2008,25390.175209412864,34182.4848819694,17947.866060023694
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2009,9782.090988378093,19212.355528651857,3997.3186961499264
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2009,58404.19007999352,81407.51581453656,39515.72791376341
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2009,31135.018378164135,47984.86584710096,19361.532499443063
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2009,143310.92929885344,171011.6388763535,115632.36999390827
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2009,72659.62110392183,98615.63198688837,54942.46651914687
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2009,183134.55614934713,213368.01901648694,154763.00154568456
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2009,99292.00703848802,125426.85521548135,76525.17916011986
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2009,158867.8259352311,183175.8898393623,133636.6752142419
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2009,108029.57782389758,134141.06972525516,86751.0588145585
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2009,127848.43611913658,145847.9591596654,109157.07514788806
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2009,86702.31050532928,108008.11145276602,67697.33206232812
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2009,95522.65462285439,112526.9672502835,79515.44981671403
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2009,58149.287248660294,74579.1006205846,44713.54241267304
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2009,68929.55687902341,81534.59099623628,57211.614976136196
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2009,34065.910623207834,46807.556464855144,23994.37049071195
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2009,46547.67054479925,57216.225724099175,36820.77289113917
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2009,18908.05480091061,29315.071441647626,11722.26951162086
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2009,27828.191371262186,36969.79380085369,20059.48679708035
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2010,9970.21994334054,19027.909926371613,4395.322338991299
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2010,56095.36300947607,78327.1896365126,37855.1151655651
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2010,30008.48410000509,47090.656877227746,18664.245111463082
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2010,136113.64130261674,163635.20028146374,109709.99013742559
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2010,73105.83420806119,102282.3614031888,54959.75114293848
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2010,191253.43941059313,223044.61660312046,157258.78692876373
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2010,101896.96939187068,127378.5513819404,77697.98643360072
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2010,167855.1956959116,188312.81948499303,147402.3586650909
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2010,111019.81982809516,136999.71938066895,89524.60748841938
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2010,134040.3329395418,151929.64060177637,115368.81845442066
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2010,89156.90375141134,110230.70190962215,70328.12891861342
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2010,100100.8565288777,116855.4053555322,84138.52145790572
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2010,61224.88304424487,77401.08185746639,47669.1661267499
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2010,73266.05747218372,86206.21761122545,61219.03512675557
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2010,36607.43378478186,49216.28966558983,26398.95367271672
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2010,50034.697890761076,60388.0258975495,40135.50494562411
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2010,20328.996912987983,30592.103703433517,12933.320615250263
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2010,30997.650722674724,40587.57964672049,22728.54079592995
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2011,10730.80395784743,19516.329907399275,4912.92454778276
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2011,53263.44120548098,74490.69171999794,35955.499951425576
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2011,28785.214588730036,45386.71513039904,17633.40776175239
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2011,130682.7048309865,157591.33398708835,103948.4566037434
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2011,73896.9055068363,105103.61005370007,54608.9842364513
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2011,197369.44567033512,225568.64313778692,168821.59366198472
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2011,106064.6197559389,131623.25445532586,82212.22335290279
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2011,174919.99435893886,195367.10304644567,156031.6591051738
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2011,114277.20788613972,140603.07807614258,92655.49306606191
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2011,140568.15207014108,158637.41706379515,121723.99072550221
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2011,92230.73183479079,113303.7186640906,73673.17084799655
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2011,105332.86304234128,121549.7637090394,89467.16881743836
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2011,64422.75663393081,80401.17979817594,50765.01797587534
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2011,77931.65587450596,90992.67248182693,65221.75629212041
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2011,39432.26966757317,52244.50105182703,28909.95445202566
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2011,53854.95703035395,64076.950354902445,43828.51252022235
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2011,22101.949310327687,32431.87131125075,14560.381413824212
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2011,34361.79337407874,44205.922560613624,25895.379693221144
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2013,12623.96326292225,20615.613185229948,7531.986481849575
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2013,50214.88617308084,70152.40821703263,32174.329794692378
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2013,27730.58393315556,43344.88338042311,15788.894378322473
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2013,128613.84865736595,153308.48175778767,102727.45944173944
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2013,76230.53881528894,104938.29150058865,56033.840195090546
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2013,199985.75934032493,228144.03188122823,173371.28774635232
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2013,113954.01569942561,139599.31943057524,90949.6541999878
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2013,193152.80003502185,214659.93730804216,173189.76536926263
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2013,121088.14615178073,146662.10575541982,98638.11903091328
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2013,155234.7393482427,173388.02534437366,136761.18613474537
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2013,100974.06115440353,122290.23262656969,81383.21518978591
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2013,118981.22043083,134460.45733607787,103091.40713198768
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2013,71711.33598065766,87572.59958333537,57861.21300335771
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2013,88490.33879311466,102385.00543611104,74532.34778356014
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2013,46148.925307571604,59422.956503131856,35667.39219093573
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2013,62958.94173379954,73725.35317596202,52244.78915059098
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2013,26509.89495944194,37296.90128364205,18279.911178914364
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2013,41911.51930695582,52167.02502253137,32302.850457237237
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2012,11711.882315444593,19925.185989438505,6388.31223876719
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2012,50229.57065918407,70864.28694784729,33583.72990654498
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2012,27930.773354445868,44377.583278647835,16467.027045858194
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2012,130767.86280112024,156704.45665683836,101674.77043313859
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2012,75332.70015381947,105597.33348607733,53729.694218007695
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2012,199130.23985149967,226816.4483158063,171632.60220356053
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2012,109900.02939272975,135213.02461942515,87655.04564268641
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2012,183555.72562745374,204739.33829739154,164449.86402459518
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2012,117600.04073676094,143372.05156133012,95569.0157068389
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2012,147598.89884885598,165734.85927517302,128839.16692852057
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2012,96226.13902124006,117398.98912924998,77492.29838290332
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2012,111691.82365686397,127286.5879343449,95515.05966755793
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2012,67892.59935161879,83736.50195315637,54083.24357022825
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2012,83017.91710959392,96654.0613137991,69775.37999970696
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2012,42617.89871541052,55670.562640228636,32174.664919322913
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2012,58179.35041726406,68497.57186898339,47949.32211673992
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2012,24162.25801160522,34711.21642978629,16393.83307916303
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2012,38019.70071817644,48121.40857042652,28998.774594612332
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2014,13547.729102576297,20999.52477485946,8553.472117766702
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2014,49167.172874215794,67724.80233364677,32997.498188068756
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2014,27502.55079550042,42567.84579250521,16459.489964369535
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2014,125067.0654548699,149007.32018393217,99533.81210701424
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2014,75696.30535987756,104230.27435391372,55894.640392011424
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2014,199698.04070080887,226490.93888604204,174102.37009035432
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2014,117945.58393307452,144097.25969342684,94434.18875792327
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2014,202704.55642169315,224364.13253483872,181893.7146433767
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2014,124781.5837166697,149787.04132152224,101785.97727074052
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2014,163320.46019119542,181674.07119534377,144911.30061569964
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2014,106144.01864720062,127643.32386412405,86563.20750580005
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2014,126741.93265350458,141969.49818621442,111333.98510644634
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2014,75760.28595919002,91502.13714680396,61376.745560605304
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2014,94097.49339299974,108111.31305419409,79603.52381931334
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2014,49903.28173164669,63198.6488114843,39335.22200814295
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2014,67988.68327884666,79359.99181138349,57120.954896589
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2014,29083.91203995238,39890.0226569067,20471.624539804307
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2014,45889.59918614717,56464.077271841066,35808.054130288205
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2016,15279.224313558188,21610.988439031767,10454.806021585533
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2016,47400.613970111415,65708.98671391838,31997.724660819993
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2016,26535.178219587364,41107.30855942279,16533.338716080016
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2016,116033.25627816991,141234.82625821372,90718.6029421467
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2016,72506.59243331538,100704.83164949044,52364.40292834539
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2016,195024.55394371884,222177.99472922215,167792.23009001833
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2016,123479.44106572607,152519.4773908287,98679.10035273599
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2016,218239.04522477163,241191.2358209454,196121.4571315965
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2016,133172.63859402874,159750.49232331212,109360.9704070932
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2016,181264.50572177203,200170.72093588277,162733.38135263024
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2016,116207.81553450975,137826.5818003825,96287.76568863147
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2016,142329.85134472896,158217.6763629427,125417.17781465573
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2016,84239.98890733291,100382.35145940437,69390.39875061347
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2016,105561.48652627424,119792.55994743369,90350.35300169719
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2016,57435.27220560603,70718.7352951348,46405.20297593249
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2016,78136.8939462353,90679.36629567642,66112.30157539739
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2016,34573.05440898549,45749.32967629406,25568.56812899407
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2016,53887.83337476533,65168.44383207535,43412.43021100674
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2015,14433.59053553994,21378.44554179579,9590.900693499965
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2015,48138.047743216375,66397.92021353637,32422.419211424967
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2015,27018.260964620724,41980.43330882644,16485.27502033796
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2015,120857.7510069993,145507.65414422625,95581.47429817767
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2015,74450.87400665354,102526.66635015949,54683.31935028544
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2015,198027.29480309002,224750.38989176694,171384.71328824706
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2015,121354.69064709023,148666.6178655708,97266.79912388405
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2015,211351.9632175576,233742.10352628012,190574.20545818016
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2015,128800.12196983084,154490.58740425113,105650.37186058199
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2015,171927.58010732228,190589.16654724913,153482.34945195715
Prevalence,485,Male,40 to 44,HIV/AIDS,Number,2015,111358.38958802236,133099.489296934,91597.43906727273
Prevalence,485,Female,40 to 44,HIV/AIDS,Number,2015,134608.52295854987,150043.419172724,118605.4198959741
Prevalence,485,Male,45 to 49,HIV/AIDS,Number,2015,79935.13528632336,95835.05667454755,65302.4235168185
Prevalence,485,Female,45 to 49,HIV/AIDS,Number,2015,99740.9631926227,113966.22670822995,85004.9302950536
Prevalence,485,Male,50 to 54,HIV/AIDS,Number,2015,53722.8288080803,67040.1139423892,42955.159613029646
Prevalence,485,Female,50 to 54,HIV/AIDS,Number,2015,73099.09064465776,85044.59309031787,61938.783834481656
Prevalence,485,Male,55 to 59,HIV/AIDS,Number,2015,31802.008698909252,42757.739417904115,23170.441207299977
Prevalence,485,Female,55 to 59,HIV/AIDS,Number,2015,49880.878366948,60616.2631372485,39516.48077394449
Prevalence,485,Male,15 to 19,HIV/AIDS,Number,2018,16468.518633712803,22395.799712532007,12039.176744748154
Prevalence,485,Female,15 to 19,HIV/AIDS,Number,2018,45460.5905009622,64870.114992524606,30333.31216367855
Prevalence,485,Male,20 to 24,HIV/AIDS,Number,2018,25743.0102196777,39626.264152487136,16290.233745470196
Prevalence,485,Female,20 to 24,HIV/AIDS,Number,2018,105637.06518668926,133380.62929121568,79511.78241784632
Prevalence,485,Male,25 to 29,HIV/AIDS,Number,2018,66974.19157906382,95698.93236517308,46643.26779164342
Prevalence,485,Female,25 to 29,HIV/AIDS,Number,2018,185766.06610919486,216684.53438152315,155954.09480292024
Prevalence,485,Male,30 to 34,HIV/AIDS,Number,2018,122459.53096153363,154674.28264251858,94871.55927609817
Prevalence,485,Female,30 to 34,HIV/AIDS,Number,2018,224799.15446288374,249086.82830082337,198987.67852836062
Prevalence,485,Male,35 to 39,HIV/AIDS,Number,2018,142258.09753522536,172012.94715675208,115763.82272188846
Prevalence,485,Female,35 to 39,HIV/AIDS,Number,2018,201957.8749081822,222262.81305398757,181990.99864089536
